owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,992,https://github.com/trekhleb/javascript-algorithms/pull/992,Upgraded Dependencies and Optimised images,open,2023-02-04T08:10:57Z,2023-02-05T00:12:12Z,2023-02-05T00:12:12Z,16.020833,123,12,0,0,0,0,0,0,0,1,NO_REVIEW,no_review,,,no,Rajaniraiyn,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,976,https://github.com/trekhleb/javascript-algorithms/pull/976,Bump json5 from 1.0.1 to 1.0.2,closed,2023-01-07T02:19:55Z,2023-01-30T07:20:25Z,2023-01-30T07:20:25Z,557.008333,6420,1,7,10,17,1,0,1,0,1,NO_REVIEW,no_review,,,no,dependabot[bot],,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,980,https://github.com/trekhleb/javascript-algorithms/pull/980,Add an example of the LRU (Least Recently Used) Cache implementation,closed,2023-01-23T17:02:12Z,2023-01-24T03:08:54Z,2023-01-24T03:08:54Z,10.111667,227,6,339,0,339,0,0,0,0,1,NO_REVIEW,no_review,,,no,trekhleb,2023-01-23T17:03:41Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,943,https://github.com/trekhleb/javascript-algorithms/pull/943,Brazilian Portuguese translation and typos fixes,closed,2022-09-30T09:55:09Z,2023-01-14T06:33:32Z,2023-01-14T06:33:32Z,2540.639722,0,34,567,145,712,2,0,2,0,1,NO_REVIEW,no_review,,,no,StPfeffer,2022-10-10T13:23:32Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,942,https://github.com/trekhleb/javascript-algorithms/pull/942,Brazilian Portuguese typo,closed,2022-09-30T08:36:40Z,2023-01-14T06:31:54Z,2023-01-14T06:31:54Z,2541.920556,114,14,219,128,347,0,1,1,0,1,NO_REVIEW,no_review,,,no,StPfeffer,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,919,https://github.com/trekhleb/javascript-algorithms/pull/919,Create a factors.js,closed,2022-08-08T13:19:48Z,2023-01-14T06:27:01Z,2023-01-14T06:27:01Z,3809.120278,78,3,36,1,37,0,2,2,2,2,COMMENTED,neutral,COMMENTED|COMMENTED,kungfooman|kungfooman,yes,zhiwei8,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,909,https://github.com/trekhleb/javascript-algorithms/pull/909,Fix: Added punctuation,closed,2022-07-04T14:26:57Z,2023-01-14T05:16:36Z,2023-01-14T05:16:36Z,4646.827500,95,1,91,91,182,0,0,0,0,1,NO_REVIEW,no_review,,,no,ghost,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,935,https://github.com/trekhleb/javascript-algorithms/pull/935,Update readme 2,open,2022-09-03T00:16:47Z,2023-01-14T05:16:22Z,2023-01-14T05:16:22Z,3196.993056,5,4,738,3,741,1,0,1,0,1,NO_REVIEW,no_review,,,no,j0pgrm,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,691,https://github.com/trekhleb/javascript-algorithms/pull/691,Feature/add matrix power,closed,2021-04-16T21:09:59Z,2023-01-14T05:16:04Z,2023-01-14T05:16:04Z,15296.101389,103,2,92,0,92,0,3,3,0,1,NO_REVIEW,no_review,,,no,brunoNevess,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,914,https://github.com/trekhleb/javascript-algorithms/pull/914,Fixed bugs in pseudocode for deletion and reverse traversal.,closed,2022-07-17T09:33:17Z,2023-01-14T05:15:36Z,2023-01-14T05:15:36Z,4339.705278,60,1,3,3,6,0,0,0,0,1,NO_REVIEW,no_review,,,no,dkhrunov,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,933,https://github.com/trekhleb/javascript-algorithms/pull/933,Add a link to minimalistic data structure sketches.,closed,2022-08-30T07:20:29Z,2023-01-14T05:15:14Z,2023-01-14T05:15:14Z,3285.912500,332,1,2,1,3,0,0,0,0,1,NO_REVIEW,no_review,,,no,trekhleb,2022-08-30T07:26:36Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,932,https://github.com/trekhleb/javascript-algorithms/pull/932,feat: combSort,closed,2022-08-27T14:19:14Z,2023-01-14T05:13:43Z,2023-01-14T05:13:43Z,3350.908056,0,2,48,0,48,0,0,0,0,1,NO_REVIEW,no_review,,,no,chfleury,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,874,https://github.com/trekhleb/javascript-algorithms/pull/874,Fixed binary search tree typos,closed,2022-03-26T18:06:55Z,2023-01-13T04:01:29Z,2023-01-13T04:01:29Z,7017.909444,33,1,2,2,4,2,0,2,0,1,NO_REVIEW,no_review,,,no,youthfulhps,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,962,https://github.com/trekhleb/javascript-algorithms/pull/962,Update factorial.js,open,2022-11-26T07:36:18Z,2023-01-10T02:51:36Z,2023-01-10T02:51:36Z,1075.255000,36,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,Franencabo,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,899,https://github.com/trekhleb/javascript-algorithms/pull/899,docs: add pt-br in insertion-sort,closed,2022-06-15T02:59:38Z,2023-01-10T02:40:26Z,2023-01-10T02:40:26Z,5015.680000,40,2,23,0,23,0,0,0,0,1,NO_REVIEW,no_review,,,no,RodrigoRVSN,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,972,https://github.com/trekhleb/javascript-algorithms/pull/972,year update,open,2023-01-01T11:07:40Z,2023-01-10T02:38:58Z,2023-01-10T02:38:58Z,207.521667,47,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,IcedMonk,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,974,https://github.com/trekhleb/javascript-algorithms/pull/974,Suggested an additional LCS,open,2023-01-05T13:10:52Z,2023-01-10T02:36:50Z,2023-01-10T02:36:50Z,109.432778,151,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,letscode-17,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,966,https://github.com/trekhleb/javascript-algorithms/pull/966,Update README.md,open,2022-12-07T23:11:37Z,2022-12-10T01:22:13Z,2022-12-10T01:22:13Z,50.176667,27,1,2,2,4,0,0,0,0,1,NO_REVIEW,no_review,,,no,salomonj11,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,949,https://github.com/trekhleb/javascript-algorithms/pull/949,Create cycleSort.js ,open,2022-10-17T07:33:14Z,2022-10-17T14:22:16Z,2022-10-17T14:22:16Z,6.817222,132,1,78,0,78,0,0,0,1,1,COMMENTED,neutral,COMMENTED,shaansuraj,yes,shaansuraj,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,928,https://github.com/trekhleb/javascript-algorithms/pull/928,Translation,open,2022-08-26T02:49:11Z,2022-09-28T07:50:13Z,2022-09-28T07:50:13Z,797.017222,52,3,281,14,295,0,0,0,0,1,NO_REVIEW,no_review,,,no,swaggyp7,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,908,https://github.com/trekhleb/javascript-algorithms/pull/908,Fix: Fix Typo on line 280,closed,2022-07-04T13:49:40Z,2022-07-16T14:16:36Z,2022-07-16T14:16:36Z,288.448889,137,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,ghost,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,906,https://github.com/trekhleb/javascript-algorithms/pull/906,added documentation to explain the search process,closed,2022-06-29T21:00:00Z,2022-06-30T20:59:01Z,2022-06-30T20:59:01Z,23.983611,0,1,9,0,9,0,0,0,0,1,NO_REVIEW,no_review,,,no,aryan-cs,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,905,https://github.com/trekhleb/javascript-algorithms/pull/905,Added Extended Euclidean Algorithm,open,2022-06-26T06:51:56Z,2022-06-26T06:51:56Z,2022-06-26T06:51:56Z,0.000000,356,4,26,0,26,0,0,0,0,1,NO_REVIEW,no_review,,,no,vishalt12345,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,895,https://github.com/trekhleb/javascript-algorithms/pull/895,Fix @throws documentation tag,open,2022-06-08T21:07:08Z,2022-06-16T02:26:38Z,2022-06-16T02:26:38Z,173.325000,62,1,1,1,2,0,0,0,1,2,APPROVED,positive,APPROVED,RodrigoRVSN,yes,marcjansen,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,876,https://github.com/trekhleb/javascript-algorithms/pull/876,Update READ.me,closed,2022-03-31T16:19:36Z,2022-04-02T19:12:28Z,2022-04-02T19:12:28Z,50.881111,49,1,77,77,154,0,0,0,0,1,NO_REVIEW,no_review,,,no,BlakeTilton01,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,871,https://github.com/trekhleb/javascript-algorithms/pull/871,Swap,open,2022-03-06T19:45:58Z,2022-03-06T19:45:58Z,2022-03-06T19:45:58Z,0.000000,11,4,16,27,43,0,0,0,0,1,NO_REVIEW,no_review,,,no,ekner,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,860,https://github.com/trekhleb/javascript-algorithms/pull/860,chore(docs): Typo in README,closed,2022-02-16T21:41:20Z,2022-02-18T18:06:21Z,2022-02-18T18:06:21Z,44.416944,360,1,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,DaviDevMod,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,863,https://github.com/trekhleb/javascript-algorithms/pull/863,Replace deprecated String.prototype.substr(),open,2022-02-18T12:35:58Z,2022-02-18T12:35:58Z,2022-02-18T12:35:58Z,0.000000,431,3,5,5,10,0,0,0,0,1,NO_REVIEW,no_review,,,no,CommanderRoot,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,632,https://github.com/trekhleb/javascript-algorithms/pull/632,Add merge sort document in Korean,closed,2021-01-30T05:36:33Z,2022-01-27T20:04:41Z,2022-01-27T20:04:41Z,8702.468889,55,2,37,12,49,0,0,0,0,1,NO_REVIEW,no_review,,,no,dasol-seo,2022-01-27T20:04:41Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,634,https://github.com/trekhleb/javascript-algorithms/pull/634,"French translation for module ""Graph""",closed,2021-02-02T11:41:16Z,2022-01-27T20:03:49Z,2022-01-27T20:03:49Z,8624.375833,468,2,24,0,24,0,0,0,0,1,NO_REVIEW,no_review,,,no,lucas-deangelis,2022-01-27T20:03:48Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,644,https://github.com/trekhleb/javascript-algorithms/pull/644,Add Korean translation. ,closed,2021-02-16T03:36:28Z,2022-01-27T20:00:45Z,2022-01-27T20:00:45Z,8296.404722,228,7,75,5,80,0,1,1,0,1,NO_REVIEW,no_review,,,no,cckn,2022-01-27T20:00:45Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,663,https://github.com/trekhleb/javascript-algorithms/pull/663,Add pt-BR translation to search/linear-search,closed,2021-03-07T23:08:06Z,2022-01-27T19:56:02Z,2022-01-27T19:56:02Z,7820.798889,0,2,23,0,23,0,0,0,0,1,NO_REVIEW,no_review,,,no,fveronezipeters,2022-01-27T19:56:02Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,664,https://github.com/trekhleb/javascript-algorithms/pull/664,Add pt-BR translation to search/binary-search,closed,2021-03-08T00:56:37Z,2022-01-27T19:55:13Z,2022-01-27T19:55:13Z,7818.976667,0,2,25,0,25,0,0,0,0,1,NO_REVIEW,no_review,,,no,fveronezipeters,2022-01-27T19:55:13Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,666,https://github.com/trekhleb/javascript-algorithms/pull/666,Update breadthFirstSearch.js,closed,2021-03-09T14:27:49Z,2022-01-27T19:53:43Z,2022-01-27T19:53:43Z,7781.431667,11,1,3,3,6,0,0,0,0,1,NO_REVIEW,no_review,,,no,perry2008084,2022-01-27T19:53:42Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,670,https://github.com/trekhleb/javascript-algorithms/pull/670,Adding single quotes type to editorconfig,closed,2021-03-23T15:09:45Z,2022-01-27T19:46:06Z,2022-01-27T19:46:06Z,7444.605833,143,1,1,0,1,0,0,0,0,1,NO_REVIEW,no_review,,,no,marcioflaviof,2022-01-27T19:46:06Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,668,https://github.com/trekhleb/javascript-algorithms/pull/668,"Typos fixed (lines 81, 130, 166, 248)",closed,2021-03-19T00:48:24Z,2022-01-27T19:44:04Z,2022-01-27T19:44:04Z,7554.927778,0,1,4,4,8,0,0,0,0,1,NO_REVIEW,no_review,,,no,kant,2022-01-27T19:44:03Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,723,https://github.com/trekhleb/javascript-algorithms/pull/723,"Fix a typo in linked list's ""ru"" readme",closed,2021-06-19T09:30:31Z,2022-01-27T08:51:29Z,2022-01-27T08:51:29Z,5327.349444,42,1,1,1,2,0,0,0,0,1,NO_REVIEW,no_review,,,no,tusba,2022-01-27T08:51:29Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,734,https://github.com/trekhleb/javascript-algorithms/pull/734,Added line in gitignore,closed,2021-07-13T06:37:24Z,2022-01-26T19:37:25Z,2022-01-26T19:37:25Z,4741.000278,0,1,1,0,1,2,0,2,0,1,NO_REVIEW,no_review,,,no,vikramnande,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,742,https://github.com/trekhleb/javascript-algorithms/pull/742,[ID] Minor Improvements,closed,2021-07-25T16:36:07Z,2022-01-26T19:35:01Z,2022-01-26T19:35:01Z,4442.981667,279,1,36,36,72,0,0,0,0,1,NO_REVIEW,no_review,,,no,fzn0x,2022-01-26T19:35:01Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,774,https://github.com/trekhleb/javascript-algorithms/pull/774,Add linkedList insert method,closed,2021-09-24T09:10:18Z,2022-01-26T19:29:51Z,2022-01-26T19:29:51Z,2986.325833,0,2,49,0,49,0,0,0,0,1,NO_REVIEW,no_review,,,no,qiugu,2022-01-26T19:29:51Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,767,https://github.com/trekhleb/javascript-algorithms/pull/767,Add Korean translation,closed,2021-09-16T02:07:11Z,2022-01-25T16:48:57Z,2022-01-25T16:48:57Z,3158.696111,146,2,18,7,25,0,0,0,0,1,NO_REVIEW,no_review,,,no,iwaskorean,2022-01-25T16:48:56Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,787,https://github.com/trekhleb/javascript-algorithms/pull/787,Fixes README.pt-BR.md,closed,2021-10-14T13:24:20Z,2022-01-23T20:34:09Z,2022-01-23T20:34:09Z,2431.163611,40,1,54,54,108,0,0,0,1,2,APPROVED,positive,APPROVED,RigottiG,yes,mahteusodev,2022-01-23T20:34:09Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,804,https://github.com/trekhleb/javascript-algorithms/pull/804,Update README.zh-CN.md,closed,2021-11-30T08:13:00Z,2022-01-22T09:43:11Z,2022-01-22T09:43:11Z,1273.503056,14,1,4,4,8,0,0,0,0,1,NO_REVIEW,no_review,,,no,jackbyebye1024,2022-01-22T09:43:11Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,810,https://github.com/trekhleb/javascript-algorithms/pull/810,"Update main README.ru-RU, add README.ru-RU for cryptography/caesar-cipher",closed,2021-12-09T18:39:34Z,2022-01-22T09:25:59Z,2022-01-22T09:25:59Z,1046.773611,0,2,49,0,49,0,0,0,0,1,NO_REVIEW,no_review,,,no,kiskv,2022-01-22T09:25:59Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,833,https://github.com/trekhleb/javascript-algorithms/pull/833,docs: add README.tr-TR.md,closed,2022-01-15T21:26:24Z,2022-01-22T09:05:55Z,2022-01-22T09:05:55Z,155.658611,63,2,20,1,21,0,0,0,0,1,NO_REVIEW,no_review,,,no,elifnurkarakoc,2022-01-22T09:05:55Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,841,https://github.com/trekhleb/javascript-algorithms/pull/841,Upgrade dependencies.,closed,2022-01-22T08:56:47Z,2022-01-22T08:59:35Z,2022-01-22T08:59:35Z,0.046667,0,3,1423,2112,3535,0,0,0,0,1,NO_REVIEW,no_review,,,no,trekhleb,2022-01-22T08:58:38Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,662,https://github.com/trekhleb/javascript-algorithms/pull/662,Add pt-BR translation to math/factorial,closed,2021-03-07T19:33:17Z,2021-12-20T19:27:22Z,2021-12-20T19:27:22Z,6911.901389,0,3,37,2,39,0,0,0,0,1,NO_REVIEW,no_review,,,no,tatoBr,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,611,https://github.com/trekhleb/javascript-algorithms/pull/611,beginner-friendly implementation of prepend,closed,2020-12-22T17:02:06Z,2021-10-27T12:55:43Z,2021-10-27T12:55:43Z,7411.893611,211,1,13,17,30,0,0,0,0,1,NO_REVIEW,no_review,,,no,waldo237,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,792,https://github.com/trekhleb/javascript-algorithms/pull/792,"Add the ""Weighted Random"" algorithm",closed,2021-10-22T07:55:12Z,2021-10-22T07:56:48Z,2021-10-22T07:56:48Z,0.026667,0,4,259,0,259,0,0,0,0,1,NO_REVIEW,no_review,,,no,trekhleb,2021-10-22T07:56:44Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,790,https://github.com/trekhleb/javascript-algorithms/pull/790,Upgrade dependencies.,closed,2021-10-18T16:00:26Z,2021-10-18T16:02:47Z,2021-10-18T16:02:47Z,0.039167,0,2,2597,4304,6901,0,0,0,0,1,NO_REVIEW,no_review,,,no,trekhleb,2021-10-18T16:02:40Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,772,https://github.com/trekhleb/javascript-algorithms/pull/772,Bump tmpl from 1.0.4 to 1.0.5,closed,2021-09-20T21:59:43Z,2021-10-18T15:54:41Z,2021-10-18T15:54:41Z,665.916111,2701,1,3,3,6,1,0,1,0,1,NO_REVIEW,no_review,,,no,dependabot[bot],,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,554,https://github.com/trekhleb/javascript-algorithms/pull/554, a * search algorithm added,open,2020-10-01T17:26:41Z,2021-10-18T15:16:07Z,2021-10-18T15:16:07Z,9165.823889,44,2,174,0,174,0,0,0,0,1,NO_REVIEW,no_review,,,no,Mohit-Arya1211,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,399,https://github.com/trekhleb/javascript-algorithms/pull/399,Much more efficient trial division test,closed,2019-10-02T23:56:22Z,2021-10-05T17:21:12Z,2021-10-05T17:21:12Z,17609.413889,192,1,12,25,37,0,0,0,0,1,NO_REVIEW,no_review,,,no,arguiot,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,738,https://github.com/trekhleb/javascript-algorithms/pull/738,Bump ws from 7.4.5 to 7.5.3,closed,2021-07-16T09:52:39Z,2021-09-16T05:26:48Z,2021-09-16T05:26:48Z,1483.569167,6726,1,3,3,6,1,0,1,0,1,NO_REVIEW,no_review,,,no,dependabot[bot],,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,760,https://github.com/trekhleb/javascript-algorithms/pull/760,added pancake sort,open,2021-08-30T17:19:19Z,2021-08-30T17:19:19Z,2021-08-30T17:19:19Z,0.000000,311,8,441,294,735,0,0,0,0,1,NO_REVIEW,no_review,,,no,VasanthKumar14,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,758,https://github.com/trekhleb/javascript-algorithms/pull/758,Added new algorithms,closed,2021-08-28T14:02:01Z,2021-08-28T14:02:46Z,2021-08-28T14:02:46Z,0.012500,0,6,445,0,445,0,0,0,0,1,NO_REVIEW,no_review,,,no,sunnyside88,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,750,https://github.com/trekhleb/javascript-algorithms/pull/750,Added algorithm involving the intersection of two sets,closed,2021-08-10T22:19:14Z,2021-08-12T10:11:44Z,2021-08-12T10:11:44Z,35.875000,140,2,37,0,37,0,0,0,0,1,NO_REVIEW,no_review,,,no,Chidalu567,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,745,https://github.com/trekhleb/javascript-algorithms/pull/745,Type script,closed,2021-08-04T05:24:52Z,2021-08-04T05:27:27Z,2021-08-04T05:27:27Z,0.043056,0,70,1,8191,8192,0,0,0,0,1,NO_REVIEW,no_review,,,no,wjkhappy14,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,743,https://github.com/trekhleb/javascript-algorithms/pull/743,Development,closed,2021-07-27T17:47:38Z,2021-08-03T18:30:59Z,2021-08-03T18:30:59Z,168.722500,0,1,2,0,2,3,1,4,1,2,COMMENTED,neutral,COMMENTED,prabodhmeshram,yes,GSotelo,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,716,https://github.com/trekhleb/javascript-algorithms/pull/716,Add type name to Big O table,closed,2021-06-07T20:56:54Z,2021-06-07T21:01:04Z,2021-06-07T21:01:04Z,0.069444,0,1,9,9,18,0,0,0,0,1,NO_REVIEW,no_review,,,no,rmagillxyz,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,701,https://github.com/trekhleb/javascript-algorithms/pull/701,Bosnian Language translation,open,2021-04-28T17:20:26Z,2021-05-10T17:03:17Z,2021-05-10T17:03:17Z,287.714167,75,1,344,0,344,0,0,0,0,1,NO_REVIEW,no_review,,,no,ddeveloperr,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,680,https://github.com/trekhleb/javascript-algorithms/pull/680,Create README.es-ES.md,closed,2021-03-31T22:16:12Z,2021-05-06T05:00:11Z,2021-05-06T05:00:11Z,846.733056,29,1,102,0,102,0,0,0,0,1,NO_REVIEW,no_review,,,no,Freivincampbell,2021-05-06T05:00:11Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,703,https://github.com/trekhleb/javascript-algorithms/pull/703,add german translation for main readme,closed,2021-04-29T19:07:04Z,2021-05-06T04:46:04Z,2021-05-06T04:46:04Z,153.650000,489,16,363,15,378,1,0,1,0,1,NO_REVIEW,no_review,,,no,denizbinay,2021-05-06T04:46:04Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,704,https://github.com/trekhleb/javascript-algorithms/pull/704,Update README.es-ES.md,closed,2021-04-29T23:10:23Z,2021-05-06T04:43:28Z,2021-05-06T04:43:28Z,149.551389,48,1,20,21,41,0,0,0,1,2,APPROVED,positive,APPROVED,drama333,yes,sk8Guerra,2021-05-06T04:43:28Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,638,https://github.com/trekhleb/javascript-algorithms/pull/638,Update Graph.test.js,open,2021-02-08T10:57:47Z,2021-03-06T23:29:52Z,2021-03-06T23:29:52Z,636.534722,409,1,3,0,3,0,0,0,0,1,NO_REVIEW,no_review,,,no,Albert-Gao,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,627,https://github.com/trekhleb/javascript-algorithms/pull/627,Merge pull request #1 from trekhleb/master,closed,2021-01-19T12:21:19Z,2021-01-19T12:21:59Z,2021-01-19T12:21:59Z,0.011111,7,0,0,0,0,0,0,0,0,1,NO_REVIEW,no_review,,,no,ljpedroso,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,620,https://github.com/trekhleb/javascript-algorithms/pull/620,"Issue #314, removed the unnecessary temp variable in shellSort.js.",open,2020-12-31T07:54:22Z,2021-01-10T11:26:44Z,2021-01-10T11:26:44Z,243.539444,0,1,33,35,68,3,0,3,0,1,NO_REVIEW,no_review,,,no,nishihere19,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,614,https://github.com/trekhleb/javascript-algorithms/pull/614,Add chinesre translation of math/bits README.md,closed,2020-12-25T03:49:17Z,2020-12-25T08:59:33Z,2020-12-25T08:59:33Z,5.171111,0,6,302,2,304,0,0,0,0,1,NO_REVIEW,no_review,,,no,CodeByZack,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,612,https://github.com/trekhleb/javascript-algorithms/pull/612,Add divide and conquer example: best time to buy and sell stocks,closed,2020-12-23T16:22:50Z,2020-12-23T16:24:50Z,2020-12-23T16:24:50Z,0.033333,0,10,429,6,435,0,0,0,0,1,NO_REVIEW,no_review,,,no,trekhleb,2020-12-23T16:24:50Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,607,https://github.com/trekhleb/javascript-algorithms/pull/607,Bump node-notifier from 8.0.0 to 8.0.1,closed,2020-12-21T17:24:47Z,2020-12-22T15:59:14Z,2020-12-22T15:59:14Z,22.574167,3683,1,6,12,18,0,0,0,0,1,NO_REVIEW,no_review,,,no,dependabot[bot],2020-12-22T15:59:07Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,609,https://github.com/trekhleb/javascript-algorithms/pull/609,Added Floyd's Tortoise and Hare algorithm,open,2020-12-21T21:01:39Z,2020-12-21T21:01:39Z,2020-12-21T21:01:39Z,0.000000,229,3,41,0,41,0,0,0,0,1,NO_REVIEW,no_review,,,no,mrwolferinc,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,608,https://github.com/trekhleb/javascript-algorithms/pull/608,Added tortoise and hare algorithm,closed,2020-12-21T18:53:52Z,2020-12-21T18:55:44Z,2020-12-21T18:55:44Z,0.031111,150,3,37,0,37,0,0,0,0,1,NO_REVIEW,no_review,,,no,mrwolferinc,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,286,https://github.com/trekhleb/javascript-algorithms/pull/286,"Add the word ""set"" to avoid misinterpretation in description",closed,2019-01-06T16:16:29Z,2020-12-20T18:57:04Z,2020-12-20T18:57:04Z,17138.676389,432,2,1,1,2,1,0,1,0,1,NO_REVIEW,no_review,,,no,sagidM,2020-12-20T18:57:04Z,829,263,95,0.050000
